pitcher,player_name,pitch_type,game_year,num_pitches,xgb_stuff_plus,lgb_stuff_plus,avg_release_speed,avg_hb,avg_ivb,avg_spin,avg_rv,avg_spin_efficiency,avg_ax,avg_az,avg_ay,avg_vx0,avg_vy0,avg_vz0,xgb_pred_rv,lgb_pred_rv
657140,"Wright, Kyle",FF,2022,403,97.287346,98.04193548387097,95.11985111662531,11.570620347394541,12.551761786600496,2382.1141439205953,0.026475170185551664,17.156336512799513,-13.852941261907834,-18.36030819645847,30.829171302204198,6.567986171644481,-138.3651193628877,-2.5440780213295797,0.0047869957,0.0032358388267767642
657140,"Wright, Kyle",KC,2022,651,103.78955,104.43763440860214,84.66405529953917,-9.338064516129032,-8.661566820276498,2720.6897081413213,-0.012882582818330279,12.97754576123265,7.331947230125036,-39.580338081322886,24.404538366919954,2.924968788048456,-123.29666795659878,-0.797347977634922,-0.007044995,-0.008225611478055084
657140,"Wright, Kyle",SI,2022,472,95.44915,95.62161016949153,94.36716101694915,16.85313559322034,4.889491525423729,2255.6080508474574,-0.006811794492798702,17.675793256407886,-19.34245538677571,-26.47601883176054,30.66688249899916,7.221721873355592,-137.21380483823043,-3.3131612195519513,0.008467538,0.007842785990934163
657240,"Merryweather, Julian",SL,2023,462,109.36385,108.29329004329004,87.11060606060606,-0.711948051948052,-3.0202597402597404,2352.7705627705627,-0.01459213241280061,3.589279820647841,-0.18615698931639882,-34.33499946587138,24.504761365104564,4.269187382287408,-126.82681274858024,-3.8695749316777768,-0.019026654,-0.016260497456992866
657248,"Otto, Glenn",FF,2022,425,94.408,94.67764705882352,92.09458823529411,4.192658823529412,15.146258823529411,2258.145882352941,0.01911770463737825,15.922390378847442,-5.358315258124126,-16.10146117193637,28.520469342815733,5.335565755057899,-133.9816175926112,-4.76384706923447,0.010311647,0.009511708473778274
657248,"Otto, Glenn",SI,2022,445,91.863815,92.09393258426967,92.15977528089887,13.776808988764046,9.955415730337078,2226.858426966292,-0.001695371767252463,17.19448100011463,-15.054805013572514,-21.315121509604314,30.004857642760857,5.5449601575832075,-134.0211543918351,-4.8020415296723264,0.015619064,0.014649268344696013
657248,"Otto, Glenn",ST,2022,488,105.1377,105.04610655737704,81.00122950819672,-16.696229508196723,-0.4455737704918033,2587.6393442622953,-0.004766933924639399,16.90353107480171,12.357591381352455,-32.29216481190576,24.181084614830855,2.551778001389944,-117.89412549588447,-2.070846671699662,-0.009860581,-0.009583049026520084
657277,"Webb, Logan",CH,2022,720,105.65445,106.7501388888889,86.36319444444445,7.071666666666667,-5.558833333333333,1491.6569444444444,-0.016757655482426966,9.289453388534248,-7.20794568289545,-37.23998155320234,23.583057510709665,4.841615119170456,-125.76576333032216,-0.40189252218186255,-0.010647817,-0.011929157962939398
657277,"Webb, Logan",CH,2023,1161,105.804565,105.97571059431525,87.45994832041343,11.332609819121448,-4.423462532299742,1477.0198105081827,-0.020425276790203173,12.49047418373282,-11.390641000875192,-36.177117624854695,24.996634146566706,5.460814069740712,-127.31173854933938,-1.0671203235609161,-0.011031886,-0.01067786946794795
657277,"Webb, Logan",CH,2024,904,107.513275,108.33528761061947,87.32422566371682,9.659601769911506,-4.773716814159291,1458.1780973451328,0.006029595331504772,11.109699997271443,-9.81307555056263,-36.46753971258883,24.52733069096347,5.305473982658249,-127.136384964352,-1.195910761357063,-0.014426468,-0.015098926928248003
657277,"Webb, Logan",CH,2025,562,106.259605,107.45996441281139,86.41761565836299,8.483487544483987,-5.618861209964413,1493.1049822064058,-0.016383326652746555,10.492480686204894,-8.658671005568682,-37.21906182352915,23.795130841489076,5.818563545557525,-125.79575643892582,-0.7818610601172972,-0.01223928,-0.013823298560913454
657277,"Webb, Logan",SI,2022,763,98.63578,98.29200524246396,91.76474442988204,14.594705111402359,-2.2465006553079947,1876.5019659239842,0.004617610942484012,15.044372944877223,-15.924111126767297,-34.57147299554816,29.530932722532093,6.410613963088868,-133.4751379191481,-0.21489238015866213,0.0021136242,0.002697190750944624
657277,"Webb, Logan",SI,2023,933,97.54115,97.16280814576633,92.2903536977492,16.067909967845658,0.9236012861736335,1875.3097534833869,0.008513139534413041,16.246040456342673,-17.604517420496173,-31.202449422566616,29.188907638638685,6.516960734121853,-134.25228512236055,-1.1423279600269247,0.004186975,0.004735194711059916
657277,"Webb, Logan",SI,2024,1212,98.5552,97.90470297029702,92.60099009900989,15.09138613861386,1.0655445544554456,1937.1881188118812,-0.009296003931299502,15.314334292175316,-16.74602256893422,-31.079219184539348,29.37637706891639,6.5843489061072615,-134.70345403412443,-1.040213706210944,0.0022081516,0.0033213153126326477
